	nCov1	nCov2	Ctrl1	Ctrl2	Ctrl3
29451	0	0.863303079208464	0.144077765563432	0.121235193990119	0.128023010506118
29452	0	0	0.00862174107314896	0	0
29453	40.9410553238877	228.948471335643	153.674654011682	188.412979340146	22.8913841851556
29454	0	0	0	0	0
29455	0	9.67170150428842	0.0873810813057797	0.207059896935384	0.0647034204427651
29456	0	9.21922424092989	2.11009129671735	2.34380300003247	1.31833219152134
29457	0	1.39372370943509	0.295070157533683	0.453537691383663	0.0974355259131112
29458	0	0	0.469329045580756	0.269398232668489	0.0453294736339715
29459	0	2.81264468367353	0.945517604355336	1.3075356203571	0.156412293909311
29460	0	0	0.234592502987987	0.187189106826123	0
29461	0	0	2.41498382009823	2.82847626538572	1.21390983971767
29462	0	1.06262136394923	1.2312619172681	1.29672089137336	0.911717460091597
29463	0	0	0.00747277872656983	0	0
29464	0	0	0	0	0
29465	0	0	0.0460197617216223	0.046735421002263	0
29466	0	0	0	0	0
29467	236.488803963409	232.596493553953	64.5610105559154	58.9847940008172	133.205581351504
29468	0	0	0	0	0
29469	0	0	0.0257560872564956	0	0.128734065718178
29470	0	0	0	0	0
29471	0	0	0	0	0
29472	0	0	0.0110283517250036	0.02239971010484	0.0428725915941899
29473	0	0	0	0	0
29474	0	0	0	0	0
29475	0	0	0.0066556618003935	0.0135183297198135	0
29476	0	0	0	0	0
29477	0	0	0	0	0
29478	0	0	0	0	0
29479	9.29872986335858	11.7931193335753	54.3576120275555	53.6977334748557	76.3160421934484
29480	7.66081313808472	3.66635114473593	5.76293016893444	6.32684142207609	6.05975102025957
29481	0	0	0.0139501628333419	0.0188894714987926	0.0129121664203853
29482	304.657320000785	247.326821747079	383.258266760911	338.052496594876	360.064912027152
29483	0.655011841387953	0	0.0254644509883947	0.0862015065566174	0.07542305744103
29484	0	0	0.21277062943613	0.2542111212689	0.139015696821231
29485	3.77268834044274	0	1.92298365885053	1.70463972359341	1.6833623864277
29486	0	0	0	0	0
29487	6.58357109934764	17.264247159875	31.5485923053179	31.7291222773627	34.1037409544372
29488	0	0	0.16245640046305	0.245790673746422	0.202537068529814
29489	1.98590810912267	2.0715996651761	1.32417933625306	1.41763342708929	1.71157977033256
29490	11.6472836954146	0.891650344495906	0.867342004650682	1.11399107535872	1.63866723746115
29491	0	0	0	0.0137758217144766	0
29492	0	0	0	0.00794104463365381	0.00217128551993632
29493	0	0	0	0	0
29494	7.28208836030688	3.24342407592785	10.9512829580984	9.40455390543065	9.88574452979583
29495	23.5348887592803	7.47587816644927	13.8193082887002	15.3937912086671	18.8115298696727
29496	0	0	0.0147444267627765	0.0299474385097317	0
29497	0	0	0	0	0
29498	0	0	0	0	0
29499	2.47919519514809	0	0	0.0326269461658656	0
29500	0	0	0	0	0
29501	0.749478261063065	0.169736825438191	0.0874108736962692	0.143018674124041	0.0782099561284394
29502	0	0	0	0	0
29503	0	0	0.17399967499109	0.252436523563707	0.0828271533940108
29504	0	0	2.01423173874147	1.87284352301102	1.82402080826907
29505	3.14031391385424	2.84478919434408	9.56323519833683	9.1746972618414	8.99479220957987
29506	0	0	1.21218010662486	0.8206872510752	0.336595453154384
29507	0	0	0	0	0
29508	0	0	0	0	0
29509	0	0	0	0	0
29510	0	0	0	0	0
29511	0	0	0.00577245332155481	0.00586222149151244	0.0082433925824632
29512	0	0	0	0	0
29513	3.61549299292429	0	0.196779895598476	0.228388623161059	0.478762743236696
29514	0	0	0	0	0
29515	0	0	0	0	0
29516	27.1643123726935	7.09845212467035	83.9829373729843	73.4917827158471	70.1372776569071
29517	0	0	0.00749243358908053	0.00380447469758033	0
29518	0	0	0.288572543472922	0.17792939045109	0.274732034123115
29519	0	0	0.00947330645350322	0.00721547030272717	0.0157831589274254
29520	0	0	0	0	0
29521	0	0	0	0	0
29522	0.372075108276569	4.04472397300106	132.247864787729	19.0184685565262	89.7251355588971
29523	0	0	0.50006098224264	0.218895472157996	0.229830309417764
29524	7.30912631653523	5.79362720377639	11.5732719344581	10.4787282255816	10.9543213519928
29525	203.096388993834	196.079459814765	173.813373914159	178.347566009632	167.465276952639
29526	22.957908508595	6.17423242245044	7.50273813057674	7.16621482725334	7.24910599306511
29527	0	0	0	0	0
29528	2.88480280800258	2.61332340687777	19.2338144674206	17.4448545451236	20.7818980112261
29529	0	0	0.00757612566640537	0.00769394297883	0.0084148863288596
29530	0	0	0	0	0
29531	0	0	0	0	0
29532	0	0	0	0	0
29533	0	0	0	0	0
29534	0	0	0	0	0
29535	0	0	0	0	0
29536	0	0	0	0	0
29537	0	0	0	0	0
29538	0	0	0	0	0
29539	0	0	0	0	0
29540	0	0	0	0	0
29541	0	0	0	0	0
29542	0	0	0	0	0
29543	0	0	0	0	0
29544	0	0	0	0	0
29545	0	0	0	0	0
29546	0	0	0	0	0
29547	0	0	0	0	0
29548	0	0	0	0	0
29549	0	0	0	0	0
29550	0	0	0	0	0
29551	0	0	0	0	0
29552	0	0	0	0	0
29553	0	0	0	0	0
29554	0	0	0	0	0
29555	0	0	0	0	0
29556	0.307185542160141	1.11310924317544	0.0159229918980907	0.0161706124093912	0.0176858427034724
29557	157.898708296301	99.7712365705542	173.975732879807	184.697428066363	184.242989710773
29558	0	0	0	0	0
29559	0	0	0	0	0
29560	0	0	0	0	0
29561	0	0	0	0	0
29562	0	0	0	0	0
29563	10.0283747248995	0	0.0779732641578946	0.0263952788324825	0.0866057644065112
29564	0.809557969444379	0.488915402907159	0.134632942728804	0.127848284018467	0.108755123091375
29565	0	0	0	0	0
29566	53.9741453943698	35.559864929301	44.8435613273075	35.1283453719153	26.7491955824307
29567	0	0	0	0	0
29568	0	0	0	0	0
29569	2.06405609361312	0.934907246967538	1.29948932322487	1.40118862649829	1.29481265007636
29570	4.67706327595313	0	0.0909135079968644	0.21543040340724	0.0336595453154384
29571	0	0	0.0329701765112085	0.0334829000004639	0
29572	56.0566053839191	80.705995814042	65.6895634830531	63.7207032008829	63.366393205583
29573	0	0	0.158256847253801	0.0964307520013361	0.0703110502144713
29574	19.8933913094839	10.5124185914676	16.6277103766211	18.7843614192648	19.6735727042415
29575	0	0	0	0	0.00352809685509725
29576	0	0	6.97472187639174	6.68553409493799	6.11597408437734
29577	0	0	0	0	0
29578	58.2155651403064	48.5181207933683	181.660084411249	184.914139060189	158.266896822807
29579	10.7359259653992	5.21517837864607	11.2267371596581	11.1719885953983	10.3869049336511
29580	0	0	0.486651229043209	0.445493368244863	0.342588731194188
29581	0	0	0	0	0
29582	118.325225222977	201.279044073508	232.046941822619	228.042579792633	146.921499545048
29583	0	0	0	0	0
29584	0	0	0	0.00462128204479246	0
29585	0	0.199135243604086	0.00284862325056842	0.00578584512008016	0
29586	0	0	0	0	0
29587	1.22805572050166	0	0	0.00808078927385497	0
29588	0	0	0	0	0
29589	0	0	0	0	0
29590	0	0	0	0	0
29591	0	0	0	0	0
29592	0	0	0	0	0
29593	13.2520628992619	16.0474390453588	20.9335958115713	16.6321691966871	18.6811304737527
29594	0	0	0	0	0
29595	0	0	0.0314516762681056	0.0228148466880133	0.0174668618435004
29596	0.302285442752746	0	0.0156689947776041	0.0318253306935102	0.0174037253006117
29597	0	3.90972336919016	0.52199902497327	0.227192871207336	0.952512264031124
29598	0	0	0	0	0
29599	0	2.16922923315997	3.8788442954363	2.0483656470872	1.41311424450653
29600	0	0	0.0138686623688823	0.00352108393383652	0
29601	0	0	0	0	0
29602	30.5308297180274	27.6576727227897	49.9695995203877	46.9965984406511	46.5371263607032
29603	0	0	0	0	0
29604	35.2058630186003	12.4459527252554	29.4765741826396	29.2908409204058	29.588318123457
29605	0	0	0.0557824396325408	0.0188833065276768	0.0413054472539323
29606	0	0	0.107091099645429	0	0
29607	13.2316597493859	3.1963923531956	0.068586434604376	0.0928707081874826	0.0634830910844946
29608	0	0	0	0	0
29609	0	0	0	0	0
29610	5.8256706882455	0.879572630760096	9.1850484669388	8.82954721284318	9.26559268175244
29611	2.41562608758019	0	0	0.0317903578026383	0
29612	0	0	0	0	0
29613	18.0181945876883	0	14.2781403092015	13.0774327201812	13.1487427101899
29614	15.2654148590137	86.744518994204	168.057981543951	147.98833020205	170.504296770093
29615	0	0	0.0916376964796825	0.0797680852952228	0.0145404285829559
29616	0	0	0	0.00475340545520881	0.00519881245424123
29617	0	0	0	0	0
29618	0.761156419563009	0	0.0394546156588423	0.0200340897509701	0.0219113383632355
29619	0	0	0	0	0
29620	0	0	0	0.0213657500741513	0
29621	0	0	0	0	0
29622	0	0	0	0	0
29623	0	0	0	0	0
29624	0	0	0	0	0
29625	0	0	0	0	0
29626	70.4244472162498	50.5213488402958	137.335292046848	125.424264769738	171.242562797345
29627	0	0	0.198741157016401	0.0672772688381414	0.0735813316197956
29628	0	0	0	0	0
29629	0	0	0	0	0
29630	0	0	0.497315511621581	0.909088793308685	0.972177928943109
29631	17.5103288088686	15.8624887674823	23.6163434927639	25.9689433238892	23.2065240183977
29632	19.8037814387204	2.69101680546062	15.2953104264755	16.8362880521252	13.8246727110886
29633	0	0.65110921921294	0.0521589399790189	0.0586454351041345	0.0496572941614106
29634	0.993684659326187	0.257192065960159	0.527341139032383	0.616495895996143	0.475389634759029
29635	35.0387374616287	25.0589652186349	22.6710899639757	26.7368821614443	22.4735823252631
29636	0	0	0.17146608651094	0.17413257785153	0.0507864728675957
29637	0	0	0	0	0
29638	0	0	0	0.0248960633394155	0
29639	0	0	0.0654277425042216	0.088934368453529	0.117392124474692
29640	0	0	0.932404991781948	0.731931928672561	1.65141399787174
29641	0	0	1.10843076344788	0.0578406540764704	0.284672161934168
29642	0	0	0.426076127221772	0.247258338464964	0.101410168578564
29643	0	0	0	0.066199600916249	0
29644	0	0	0.0639934619832443	0.0371363614896031	0.0761552613844162
29645	7.15773431884288	2.88184144144842	8.64687014192078	6.60432031615518	8.45945721737426
29646	0	2.56617581964028	6.29298214411285	5.97544019212992	5.82473722321651
29647	0	0	0	0	0
29648	0	0	0	0	0
29649	0	0.672754201365154	0.0962372719786628	0.0390935481086497	0.106891799312541
29650	0	0	0	0	0
29651	1.23913175856706	0	0	0	0
29652	3.65827989224884	5.40061065001218	8.45948398744985	8.92982999302313	7.35223722194592
29653	0	0	0	0	0
29654	0	0	0	0	0
29655	0	0	0	0	0
29656	0	0	0	0	0
29657	19.1705209857381	12.2208321333257	16.7089787565641	22.1267461956554	17.7310569944924
29658	0	0	0	0	0
29659	3.94417417409923	0	1.41408929304533	2.66453393687902	1.32464000105015
29660	0	0	0.223084953357768	0.383399375426999	0.114361346734381
29661	23.4265404951787	12.7650797182106	31.9306014841359	31.2264101012019	30.5802363348661
29662	0	0	0.116033533628041	0.0589189930761727	0.112769759763536
29663	0	0	0	0	0
29664	0	0	0	0	0
29665	0	0	5.08087772762203	5.62512720007794	4.94952787693976
29666	0	0	0	0	0
29667	9.48530632016384	0.537042188792032	6.55306265570351	4.53286949132494	5.36719060496389
29668	4.39937239432549	0.33211348166125	3.11657246893409	3.18916246195212	2.73340657188013
29669	206.663913844587	273.02651097524	194.586585916999	185.407762651301	189.639197782054
29670	0	0	0.0558553578542827	0.0378159811769945	0.0413594413026302
29671	0	0	0.0814409442665685	0.165414885898099	0.120609806594074
29672	0	0	0	0.0130194534655269	0
29673	0	0	0	0	0
29674	0	0	0	0	0
29675	0.979598814482161	1.77482391803998	6.13139496445876	5.68528898831406	4.58243809887096
29676	0	0	0	0	0
29677	0	1.4264702263903	0.326489770838787	0.746025875081969	0.362635789071772
29678	10.5077425415773	23.3212880893886	20.690645455252	21.7107477020216	20.5992555814768
29679	0	0	0.212583824669285	0.179908119405478	0.196765998734528
29680	0.798191626615094	0	6.07168427045629	3.90765138828943	4.87983963702561
29681	202.443663941556	101.380939417643	1385.32581080571	1304.83260435715	1377.09182881926
29682	0	0	0.00850843264805382	0	0.0283512299251901
29683	0	0	0.691973259247389	0.614892446972082	0.576436747709735
29684	0	0	2.23378065456064	1.8642280472308	0.638695098997915
29685	0	0	0	0	0
29686	0.710937820083431	0.0805042220262313	0.156619001486621	0.24325998240958	0.179074877244166
29687	0	0	0	0	0
29688	4.44384044413336	0	1.17093004234955	2.20283186849413	1.53509301007336
29689	0.731764227595862	0	0.0474138357285023	0.009630234886951	0.02106522809355
29690	13.1787754178535	2.38771275304659	11.032437768988	13.8055537037884	10.1103749364154
29691	39.422879119404	17.1422017449715	15.9289944319805	22.0912199796461	17.885436446235
29692	0	0	0	0	0
29693	0	0	0	0	0
29694	0	0	0	0	0
29695	0	0	0.176933121153318	0.0718738524233561	0.088434706015096
29696	0	0	0	0	0
29697	0	0	0	0	0
29698	0	0	0	0	0
29699	0	0	0	0	0
29700	0	0	0	0	0
29701	0	0	0	0	0
29702	0	0	0.35950173234337	0.173853519233178	0.380288132169617
29703	0	0	0	0	0
29704	0	0	0	0	0
29705	0	0	0	0	0
29706	0	0	0.611021259367486	0.470741836692913	0.66696687795902
29707	418.6698098907	377.06081629176	929.047290018963	1133.69612425003	1150.13172576049
29708	9.3598164099062	3.63385481029353	0.190601312385965	0	0.153965803389353
29709	9.5499277790986	2.55604084404928	0.0675029206295834	0.051414500474646	0.0812242582453905
29710	0	0	0.0944503730294568	0.115103019630242	0.083925656754674
29711	0	0	0	0	0
29712	0	0	0	0	0
29713	77.8236835949717	19.5230630984398	1.08607640272216	0.913886211777368	3.06749189661174
29714	0	0	0	0	0
29715	0	0	0	0	0
29716	0.954088428688355	0	0.0247276323834064	0.0502243500006959	0.164791523940167
29717	0	0	0	0.0311066941939794	0
29718	0	0	0	0	0
29719	0	0	0	0.0380647705268432	0
29720	0	0	0	0	0
29721	0	0	0	0	0
29722	0	0	0	0	0
29723	0	0	0	0	0
29724	0	0	0	0	0
29725	0	0	0	0	0
29726	0	0	0	0	0
29727	0	0	0	0	0
29728	0	0	0	0.0310732820627291	0
29729	0	0	0	0	0
29730	0	0	0.0131313302884223	0.0400066119243404	0.0291702267331089
29731	147.677757843145	49.893466872169	58.2430513731307	68.1493541401513	55.6835641070775
29732	0	0	0.00294522668586478	0	0
29733	0	0	0	0	0
29734	0	1.72381616693287	0	0.010017044875485	0
29735	0	0	0	0	0
29736	2.860278981217	0.518221487519307	4.30209323320577	4.47690305960401	3.62564224496812
29737	0	0	0	0	0
29738	0	0	0.0378806283320268	0.03846971489415	0.042074431644298
29739	0	0	0	0	0
29740	0	0	0	0	0
29741	0	0	0	0	0
29742	0	0	0	0	0
29743	0	0	0	0	0
29744	0	0.0897005601820206	0	0	0
29745	0	0	0	0	0
29746	0	0	1.16365328863089	1.03993948236735	1.03398603256576
29747	0	0	0.147139630711179	0.0298855636367777	0
29748	0	0	0	0	0
29749	23.9681280029374	1.55089753585737	10.8265431953068	10.1274820150936	10.5959409785827
29750	0	0	0	0	0
29751	5.31484463176492	5.1356606990093	9.16481626069401	9.58711925119666	10.2457615967751
29752	0	0	0	0.00116895206078878	0
29753	0	0	0	0	0
29754	0	0	0.0347393079337612	0	0
29755	12.5570348033822	10.7061958926928	1.83782145197962	1.70114733873325	0.276424491770603
29756	0	0	0.00952079963425273	0.00966885882366337	0
29757	0	0	0.213952390064152	0.331092710734201	0.124477717654375
29758	0	0	0	0	0
29759	76.7655065756145	122.184810044282	244.884909986854	219.952754434379	268.568018045068
29760	0	0	0	0	0
29761	0	0	0	0	0
29762	0.708554583450867	0.898624745505802	0.214858767609918	0.17903595007984	0.0571118638926211
29763	0	0	0.0101015008885405	0.01025859063844	0.0112198484384795
29764	0	0	0	0.00355046951404036	0
29765	2.82305617255732	4.68854383485647	10.670142740785	7.68432555010647	12.041068338313
29766	7.30305561361452	1.653947206014	1.25396206212729	1.34554537676283	1.41906853838177
29767	0	0	0	0	0
29768	0	0	0	0	0
29769	8.86378927297568	5.01852932469974	0.459455362994906	0.466600412909691	0.127580534663355
29770	0	0	0	0	0
29771	0	0	0.0107779918674552	0	0.00299280860731291
29772	0	0	0	0	0
29773	16.5694955253616	25.0169904025233	60.2648436426786	54.9873345897066	45.412900366225
29774	0	0	0.243703510029617	0.054998527757416	0.180456117470601
29775	0	0	0	0	0
29776	31.0005347906124	29.7851860091581	0.462596938126495	0.494516676929929	0.0811281348628516
29777	0	0	0	0	0
29778	0	0	0	0	0
29779	0	0	0	0	0
29780	0	0	0	0	0
29781	0	0	0	0	0
29782	141.720810920843	77.3667331569928	36.706499487195	45.4543941654946	40.6188837387655
29783	0	0	0	0	0
29784	0	0	0	0	0
29785	0	0	0	0.0300719600835767	0
29786	0	0	0	0	0
29787	0	0	0	0	0
29788	0	0	0	0	0
29789	0	0	0	0	0
29790	120.215142014733	72.6013908973229	6.37972915491885	7.2323064001002	1.15354066758117
29791	2.07771241937426	1.41163925050155	2.98863119861148	3.21283932707665	3.09521471052836
29792	0	0	0.0136428316598104	0	0
29793	0	0	0	0	0
29794	0	0	0	0	0
29795	0	0	0	0	0
29796	0	0	0	0	0
29797	0	0	0	0	0
29798	0	0	0	0	0
29799	0	0	0	0	0
29800	0	0	0	0	0
29801	0	0	0	0	0
29802	0	0	0	0	0
29803	0	0	0	0	0
29804	0	0	0.0306303575329937	0	0
29805	0	0	0	0.130311827028832	0
29806	11.6048306836379	8.3960792194183	15.5935477683114	16.7134336961499	17.5015324609108
29807	2.34351784615988	0	0.0151845589049489	0	0
29808	0	0	0.00227525818735497	0.00231064102239623	0.00252715436074378
29809	0.989001082647557	0	0.025632482758564	0.0216925806841638	0.0427054219209072
29810	0	0	0	0	0
29811	0	0	0	0.0121144160805699	0
29812	0	0	0.485236425447526	0	0.301182103874614
29813	0	0	0.071097086120676	0.0722027261241285	0.105291090171421
29814	2.60864684299601	3.15087410765958	20.0800895273454	14.5103868913403	14.3180888648773
29815	0	0	0.0197273078294212	0.00667802991699003	0.0219113383632355
29816	0	0	0.0171810811252619	0.00872413317261786	0.00954160814128833
29817	422.52213589672	272.685195387504	373.076600341404	401.047744347265	352.809543676685
29818	0	0	0	0	0
29819	0.738649106081307	0	0	0	0
29820	0	0	0.151926573363649	0.12053844000167	0.0421866301286828
29821	3.07013930125415	5.28431512357211	3.73185559920835	4.12928331893989	3.5042595347813
29822	0	0	0	0	0
29823	153.875381778858	108.279788709722	267.183057008002	292.022451670046	287.508475987931
29824	3.91420893820864	3.46705868889671	2.68721028385371	2.67634257097725	2.61663274480493
29825	0	0	0	0.00898423155291951	0
29826	299.054994707906	111.963590781414	136.796837424385	155.276747047935	139.90204750506
29827	0	0	0	0	0
29828	0	0	0.012694399512337	0.0128918117648845	0.0563992381399503
29829	0	0	0.571068340326216	0.631121077367235	0.447735461271398
29830	0	0	0	0	0
29831	0	0	0	0	0
29832	0	0	0	0	0
29833	0	0	0	0	0
29834	0	0	0	0	0
29835	0	0	0	0	0
29836	0	0	0	0	0
29837	0	0	0	0	0
29838	0	0	0	0.29823943917939	0
29839	28.7686476000741	42.0990615673067	61.6755611163337	71.4979015258228	60.1053304929044
29840	0	0	0	0.0212714894120594	0.0697940571981885
29841	0.151059630270614	0	0.00391509517670206	0.00198798966467845	0
29842	0	0	0	0	0
29843	22.8452397890089	3.44922477374282	1.21707921791029	0.935356024031435	0.383625533791429
29844	0	0	0	0	0
29845	0	0	0	0	0
29846	0	0	0	0	0
29847	0	0	0	0	0
29848	101.374211296751	58.0005563895395	22.7129305294108	24.6460150139337	23.8451735223714
29849	0	0	0.0204056106774242	0	0
29850	0	0	0	0	0
29851	0	0	0	0	0
29852	0	0	0	0	0
29853	0	0	0	0	0
29854	0	0	0.00400537577414007	0	0
29855	0	0	0	0	0
29856	0	0	0	0	0
29857	6.55011841387953	3.85691026050822	13.3688367689072	13.1802103525068	12.0205497796642
29858	71.7585924759475	60.8670680724167	33.9212578073567	34.9737444530393	35.2709994597777
29859	0	0	0	0	0
29860	0	0	0	0	0
29861	0	0	0	0	0
29862	0	1.20250750968651	1.42775199152886	0.925874973925872	1.33743845516657
29863	0	0	0	0	0
29864	0	0	0	0	0
29865	0	0	0	0	0
29866	0	0	0	0	0
29867	0	0	0	0	0
29868	0	0	0	0	0
29869	0	0	0.0165425275875053	0.01679978257863	0
29870	0	0	0	0	0
29871	0	0	0.0384949087914651	0	0.0427567197250164
29872	35.5022214597238	31.7206582732172	16.9656942268367	17.5495434947564	14.3359875835524
29873	0	0	0	0	0
29874	7.15566321516266	56.0716099340931	353.444413472219	283.726770219556	363.931781151613
29875	0	0	0.00675669651463097	0.00686177077808369	0.00750473733313855
29876	0	0	0.00554638483366125	0	0
29877	0	0	0	0.0184497612247454	0
29878	0	0	0.0076782297858987	0	0
29879	0	0	0	0	0
29880	0	0	0	0	0
29881	0	0	0	0	0.0382125272904736
29882	0	0	0	0	0
29883	0	0	0	0	0
29884	1.34694836991297	0	0.907649565132094	1.13447943530984	0.717327810092493
29885	10.0835767876054	9.48597667133083	8.18200185590223	9.41169583753336	7.44108741551705
29886	0	0	0	0	0
29887	0	0	0	0	0
29888	0	0	0	0	0
29889	0	0	0	0	0
29890	0	0	0	0	0
29891	0	0	0	0	0
29892	0	0	0	0	0
29893	0	0	0	0	0
29894	16.7192638932055	3.42428328948825	16.8543542325298	13.2018291430401	12.7941000300976
29895	0	0	0	0	0
29896	0	0	0.0431609583419457	0.0584428800008097	0.0319595682793052
29897	0	0	0	0.0224605788822988	0
29898	0	0	0	0	0
29899	0	0	0	0	0
29900	0	0	0.0538153007034336	0.018217396473804	0.209206367924041
29901	0	0	0	0	0
29902	1.22123318872109	0	5.08004479684701	2.53934313603518	4.64052931415511
29903	0	0	0	0	0
29904	94.2622253850306	87.6239721015736	62.8645164657391	58.6368160151622	60.7792522916183
29905	0	0	0.157519911993015	0.130501454250935	0.124313047163246
29906	5.99950802319315	7.60887939535262	0.777462677556883	0.584269294331239	0.915348552191671
29907	0	0	0	0	0
29908	0	0	0	0	0
29909	0	0	0.0883568005759435	0.116650103227423	0.176649971072338
29910	0	0	0	0	0
29911	7.65396845298736	3.69796181251784	0.833162789163465	1.04757641449919	1.45420486864192
29912	0	0	0	0.0420482930238384	0.0459883322623722
29913	0	0	0	0	0
29914	0	0	0	0.0252436523563707	0.0276090511313369
29915	0	0	0	0	0
29916	0	0	0	0	0
29917	0	9.35785919192132	0.749637697518005	1.08756487219552	0.624473143352213
29918	0	0	0	0	0
29919	33.2690207241285	15.0690907435827	5.49286097643238	6.27556631578202	6.0566427363839
29920	3.71320901976008	0	0	0	0
29921	0	0	0	0	0
29922	0	0	0	0	0.0215531148477603
29923	368.148451551359	229.585535708594	279.317189505978	276.540927438395	266.359419790637
29924	0	0	0.00496968466603004	0.00504696887655283	0
29925	0	0.077136366441	0.00220686647859344	0.0044823714906106	0
29926	0	0	0	0	0
29927	0	0	0	0	0
29928	0	0	0	0	0
29929	0	0	0.194445273076342	0.0987345583631427	0.188975945542308
29930	0	0	0	0	0
29931	0	0	0.04990080769264	0.0144790918920925	0.0475074663611293
29932	62.1520462116985	40.7456785648241	27.4476719455811	26.2709225039354	29.7801825406159
29933	0	0	0.00211259511314774	0.00429089670726799	0
29934	0	0	0.0213433310482149	0.0216752439563443	0.00395104552903498
29935	0	0	0	0	0
29936	0	0	0	0	0
29937	0	0	0	0	0
29938	16.5528594856775	4.49853712961037	0.975996670940234	1.12187885423241	1.34612835218594
29939	0	0	0.00951443971465737	0.357508800004953	0.0158516896776113
29940	0	0	1.32494104677601	1.94069044725408	1.41502560807299
29941	18.0218419954995	20.1553890287536	142.419629640767	157.078667667925	154.388975594924
29942	0	0	0.0230098808608111	0	0
29943	0	0	0.0123509506181426	0.0150516262228932	0.0137183370605758
29944	0	0	0	0	0
29945	0	0	0	0	0
29946	0	0	0	0	0
29947	0	0	0	0.00723351198543111	0.0026371039003594
29948	0	0	0.0775487273294488	0.0393773488208723	0.0717785222243923
29949	86.771831830183	80.1473116672791	460.74055779511	433.89360192304	361.827086001135
29950	0	0	0.0270781677810686	0.082497791636124	0
29951	0	0	0.0280376304189805	0	0
29952	0	0	0	0.00806277190646622	0
29953	0	0	0	0	0
29954	0	0	0	0	0
29955	0	0	0	0	0
29956	0	0	0	0	0
29957	0	0	0.00237069178642511	0.00240755872173775	0
29958	0	0	0	0	0
29959	66.565809019023	11.2188869636105	0.60182181350037	0.937143927900308	0.0222816708426142
29960	0	0	0	0	0
29961	0	0	0	0	0
29962	0	0	0	0	0
29963	0	0	0	0	0
29964	0	0	0	0	0
29965	0	0	0	0	0
29966	0	0	0	0	0
29967	0	0	0	0	0
29968	0	0	0	0	0
29969	18.0181945876883	0	0	0	0
29970	59.1368897364399	69.8055609373018	89.1278481169694	91.8502912812726	95.4529825452384
29971	0	0	0	0	0
29972	0	0	0	0.0252583459840519	0
29973	123.119874144805	28.0680239501308	16.5253960084904	19.1859997676249	17.8150884278581
29974	0.345632034543706	0	0	0	0
29975	0	0	0	0	0.0323517102213825
29976	0	0	0.0305833784570229	0.0488069757061977	0.0242637826660369
29977	0	0	0	0	0
29978	0	0	0	0	0
29979	17.0362029826593	19.9135243604086	25.856003704326	30.1201453876173	30.2636337885638
29980	0	0	0	0	0
29981	11.354440804225	0	1.70681971624967	0.567825709098776	0.359545143142183
29982	0	0	0	0	0.0387744762212158
29983	0	0	0	0	0.00600151225275268
29984	0	0	0	0	0
29985	0	0	0.14999930950815	0.1407916675941	0.138838239413449
29986	0	0	0	0.00952873043491463	0
29987	0	0	0	0	0
29988	0	0	0	0	0
29989	0	0	0	0	0
29990	0	0	0	0	0
29991	0	0	0	0	0
29992	0	0	0	0	0
29993	0	0	0	0	0
29994	0	0	0.00698877146851918	0	0
29995	0	0	0	0	0
29996	6.22137662178671	5.63590312087035	24.1595500213303	19.0223304183768	19.7302093266929
29997	0	0	0	0	0
29998	0	0	0	0	0
29999	0	0	0	0	0
30000	0	0	0.0157382500031404	0	0
30001	0	0	0	0	0
30002	0	0	0	0	0
30003	0	0	0	0	0
30004	0	0	0	0	0
30005	0	0	0	0	0
30006	0	0	0	0	0
30007	0.0858545438094817	0	0	0	0
30008	0	0	0	0	0
30009	0	0	0	0	0
30010	0	0	0	0	0
30011	0	0	0	0	0
30012	0	0	0.068257745620649	0.30038333291151	0.252715436074378
30013	13.8052447420645	1.44300901162381	7.38990669350358	8.0219205288068	7.77242805088232
30014	0	0	0	0	0
30015	6.10616594360547	0	0	0	0.0439444063840446
30016	15.108039448096	0	0.0978908333528666	0.124266432991412	0.108728428166708
30017	0	0	0.0824890902674252	0.223391703477999	0.167972827491136
30018	0	0	0	0.022959702857461	0.0753332680869336
30019	0	0	0	0	0
30020	4.34734010875587	4.63320715691218	7.47945867442173	9.57801024415318	8.30751723479849
30021	0	0	0	0	0
30022	0	0	0	0	0
30023	78.1887102534847	53.6289019868727	42.5701269304965	46.7453950250379	41.7364679169438
30024	0	0	0	0	0
30025	0	0	0	0	0
30026	0	0	0	0	0
30027	0	0	0	0	0
30028	12.0294282990384	12.3885981044016	8.54258792768386	9.2453538957963	7.10076804354903
30029	0	0	0.930265315719607	1.23198158448309	0.851738008997016
30030	0	0	0.113944930022737	0.34715070720481	0.0506239561544194
30031	0	0	0	0	0
30032	0	0	0	0	0
30033	0	0	0	0	0
30034	0	0	0	0	0
30035	3.56083111182177	0	2.99936033402182	3.62396346614092	3.33142260060468
30036	1.5929128548536	0	0.6399081215045	0.104816034784061	0.206347647368557
30037	7.31520712045913	4.97009759411196	4.00513585146475	2.71963601734217	3.00079606988551
30038	0	0	0	0	0
30039	0	0	0	0	0.00731052971268764
30040	0	0	0	0	0
30041	0	0	0	0	0
30042	0	0	0	0	0
30043	0	0	0	0	0
30044	0	0	0	0	0
30045	0	0	0	0	0
30046	0	0	0	0	0
30047	0	0	0	0	0
30048	0	0	0	0	0
30049	0	0	0	0	0
30050	0	0	0	0	0
30051	0	0	0	0	0
30052	0	0	0	0	0
30053	0	0	0	0	0
