baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gid	Symbol	Tag
43,8171601907302	-0,877312050541608	0,672559422246967	-1,3044379745816	0,192084294578938	0,30534073978542	ENSG00000140368.13	PSTPIP1	NC
805,547669787568	-2,68814948398746	0,33415734091502	-8,04456211144883	8,65543529492424e-16	1,63366591721055e-14	ENSG00000140391.15	TSPAN3	Down
434,677424642469	2,36572642906378	0,166286043031872	14,2268490243065	6,24320919448922e-46	7,10140271233489e-44	ENSG00000173517.10	PEAK1	Up
135,899069088271	0,36143112329646	0,620967859745748	0,582044815402277	0,560536494656554	0,722187076718602	ENSG00000140382.15	HMG20A	NC
303,605109660694	-2,09237053060515	0,210483765367491	-9,94076919401363	2,76682334865377e-23	9,5017840813672e-22	ENSG00000167202.11	TBC1D2B	Down
232,729508836857	-0,42559043357247	0,581919837098925	-0,731355775211561	0,464561870687971	0,625722141222354	ENSG00000140403.12	DNAJA4	NC
212,149523250939	-0,851565504057764	0,20348610417422	-4,1848828327298	2,85313226494624e-05	0,000141296100971698	ENSG00000140395.9	WDR61	NC
511,675408676439	-0,286588105885261	0,228160878731702	-1,25607907665128	0,209087301307762	0,328123133331941	ENSG00000136381.13	IREB2	NC
700,102910580012	0,367463229166699	0,173244959704858	2,12106158697323	0,0339166199987857	0,0722063276622989	ENSG00000041357.16	PSMA4	NC
986,694605005987	0,249104195492101	0,0959638437386616	2,59581302485639	0,00943674018564115	0,0249841182895214	ENSG00000185787.15	MORF4L1	NC
1534,45066008091	-1,56540784600276	0,329611785175036	-4,74924719445776	2,04175252143559e-06	1,26530976378848e-05	ENSG00000103811.16	CTSH	Down
169,117924917265	-2,17744413035846	0,428638569112224	-5,07990714617277	3,77619392691081e-07	2,64518139591817e-06	ENSG00000166557.13	TMED3	Down
1023,93500902843	1,08935386983432	0,169058545225775	6,44364866845093	1,16634908064434e-10	1,30867288808414e-09	ENSG00000140379.8	BCL2A1	Up
332,591368251473	-0,192276212648522	0,143791005936989	-1,33719220750691	0,18115990486636	0,290713948560104	ENSG00000086666.19	ZFAND6	NC
94,6237603822579	-0,862126754716728	0,446910433791218	-1,92908173434922	0,0537207161860227	0,10566221011593	ENSG00000103876.12	FAH	NC
50,4394039087103	2,77979187205407	0,553666924553041	5,02069339666283	5,14852841890585e-07	3,51263294032491e-06	ENSG00000136379.12	ABHD17C	Up
249,920109815064	-1,70639483028303	0,38058636633005	-4,48359421473131	7,33961744972558e-06	4,07087450810631e-05	ENSG00000117899.11	MESD	Down
94,556485447224	-0,664700733593806	0,509251180666684	-1,30525123716673	0,191807312450922	0,305035774749957	ENSG00000140406.4	TLNRD1	NC
267,075197000267	-1,33875543224119	0,219933410669598	-6,08709439900596	1,14978184996565e-09	1,14276515074255e-08	ENSG00000172349.17	IL16	Down
157,049851033889	0,0759396220812984	0,213691490506289	0,355370360800883	0,722312150300258	0,835302130562397	ENSG00000140598.15	EFL1	NC
132,548185096442	4,6119736224878	0,779565716581086	5,9160806130808	3,29703664046926e-09	3,10195596047301e-08	ENSG00000188659.9	SAXO2	Up
140,728378849916	0,316914986705467	0,186916972545086	1,69548533977579	0,0899833889953482	0,162518936118793	ENSG00000156232.7	WHAMM	NC
56,9643654124608	3,08913354120816	0,706613126190822	4,37174661311618	1,23256523196709e-05	6,55072616979688e-05	ENSG00000103942.13	HOMER2	Up
105,485758595842	0,816848952283882	0,42995892098002	1,899830221971	0,0574554034732523	0,111866010758024	ENSG00000169609.14	C15orf40	NC
34,1415635556913	8,90788178792526	1,98579240558658	4,48580715832376	7,2638418336786e-06	4,03404990287839e-05	ENSG00000260608.1	AC024270.4	Up
433,594401126292	-0,041233628379316	0,297356449401437	-0,138667341711663	0,889713026260531	0,939027475013447	ENSG00000064726.10	BTBD1	NC
113,7781782808	-2,06603399665735	0,332644373924364	-6,21093924506632	5,2668835579511e-10	5,4488673113009e-09	ENSG00000136404.16	TM6SF1	Down
180,567068660297	0,361858053047384	0,264300974187969	1,36911358030044	0,170963773923507	0,276765483810398	ENSG00000166503.9	HDGFL3	NC
81,6164298714168	-0,883446043220908	0,59514202304174	-1,48442894135699	0,137695161545978	0,231299467332039	ENSG00000197696.10	NMB	NC
562,098064104769	-1,70805367409135	0,35488944445336	-4,81291765868743	1,48742585662345e-06	9,41321197106001e-06	ENSG00000140612.14	SEC11A	Down
511,878303402644	-0,711465251618634	0,209795479230578	-3,39123251953724	0,00069579043217988	0,00251947156998536	ENSG00000166716.10	ZNF592	NC
280,841088348794	-2,44753648927694	0,762523038017223	-3,20978694052475	0,00132833392103315	0,00447734754380222	ENSG00000136383.6	ALPK3	Down
461,551849007023	0,45227575522442	0,75370890617683	0,600066884599491	0,548461661206376	0,712522890537508	ENSG00000073417.15	PDE8A	NC
1846,71530673739	0,322804579034146	0,17721457887264	1,82154640485949	0,0685238394154257	0,129539702757019	ENSG00000170776.21	AKAP13	NC
81,6874828758764	0,3309667345003	0,240704353511811	1,37499272311275	0,169133700727514	0,274376418520985	ENSG00000181991.16	MRPS11	NC
78,567057649765	-1,42882491165225	0,31599634498857	-4,52165012131369	6,13594203276926e-06	3,45496285543409e-05	ENSG00000181026.15	AEN	Down
125,65476388871	3,03487828909154	0,194392918506143	15,612082540937	6,02381913925318e-55	1,01171924887238e-52	ENSG00000172183.15	ISG20	Up
1022,29676860848	-3,05681960601288	0,363691151323305	-8,40498756950923	4,2790691760293e-17	9,08108876073818e-16	ENSG00000140526.18	ABHD2	Down
223,843231615658	-2,275994192582	0,221130496411032	-10,2925387023572	7,61419048365944e-25	2,87679906885256e-23	ENSG00000140521.15	POLG	Down
41,930402164352	9,66630929910919	2,04386722958393	4,72942134361486	2,25160665497095e-06	1,38300113910187e-05	ENSG00000140519.14	RHCG	Up
888,978551042651	-1,98829985375293	0,239935341857501	-8,28681526598025	1,16321092270781e-16	2,36358302612217e-15	ENSG00000166825.14	ANPEP	Down
62,0011764271664	-1,76590419679585	0,949787211711746	-1,8592629749281	0,0629898723453556	0,120820509964352	ENSG00000157823.17	AP3S2	NC
314,686345472342	-0,422914815090765	0,824704748330028	-0,512807542271509	0,608085953354122	0,75821126470432	ENSG00000242498.8	ARPIN	NC
103,378795323767	-0,649590870631537	0,492825644793285	-1,31809470041683	0,187471948356682	0,299314663629554	ENSG00000140548.10	ZNF710	NC
172,232650630443	-0,384698187573787	0,266638815327323	-1,44276888982399	0,149085585611808	0,247040232683768	ENSG00000182054.9	IDH2	NC
426,964161977247	-0,661463425261918	0,160227677218638	-4,1282719486679	3,65499689794822e-05	0,000177370481517135	ENSG00000185043.12	CIB1	NC
3491,25887573627	-0,179665336853885	0,0996797118011539	-1,80242632735827	0,0714783561382761	0,134204515306608	ENSG00000140575.13	IQGAP1	NC
402,182349498544	0,473984310601129	0,117220551256601	4,04352569169853	5,26533835669896e-05	0,000246664292857516	ENSG00000140577.16	CRTC3	NC
33,7161328939193	0,936229218717669	0,862996716403124	1,08485837885893	0,277984384555455	0,414489409014646	ENSG00000197299.12	BLM	NC
289,868881935189	-2,39495803398461	0,446130530520108	-5,36828992894192	7,94867027198441e-08	6,18236300676993e-07	ENSG00000140564.12	FURIN	Down
202,7227872552	-1,77639562912425	0,950224479692807	-1,86944839570806	0,0615604568000881	0,118480456605935	ENSG00000182511.12	FES	NC
426,466543403956	-2,15210299356928	0,431606143594632	-4,98626589428381	6,15574139728892e-07	4,14976884788075e-06	ENSG00000196547.15	MAN2A2	Down
116,150278058167	-2,04399273280757	0,731344396274601	-2,79484295390718	0,0051924932744982	0,0148087318141632	ENSG00000140553.18	UNC45A	Down
30,3463923650093	0,704770530985925	0,366487975862905	1,9230386190066	0,0544751999896387	0,106891917613842	ENSG00000184056.14	VPS33B	NC
139,048851763296	-0,834249568706873	0,435356586376518	-1,91624428069493	0,0553340094717076	0,108369366459212	ENSG00000176463.14	SLCO3A1	NC
131,685867476361	0,269782793272716	0,43671753728841	0,617751224161512	0,536739340145626	0,701746781879868	ENSG00000272888.7	LINC01578	NC
751,647400851718	0,38305757239894	0,212389962948468	1,80355779096718	0,0713006580659025	0,133944625453254	ENSG00000173575.21	CHD2	NC
47,4842319781571	4,20057807116593	0,477621119940618	8,79479130170831	1,43314101774059e-18	3,43092044536605e-17	ENSG00000140563.15	MCTP2	Up
1177,15135260984	-0,660725076229105	0,785346388238193	-0,841316756687889	0,400170505709738	0,555848389981777	ENSG00000140450.9	ARRDC4	NC
43,0047390019039	0,281404879088989	0,812997966890029	0,346132328184597	0,729243268931173	0,840108879239182	ENSG00000140443.15	IGF1R	NC
92,5702215751486	0,716792656697421	0,50466828609775	1,42032435253636	0,155513274607745	0,255872063180567	ENSG00000103852.13	TTC23	NC
89,4602106257057	-0,0374068747674736	0,457245833373578	-0,0818091101923974	0,934798511474808	0,964148486026795	ENSG00000168904.15	LRRC28	NC
759,843989665941	0,53596313459463	0,235851968295202	2,27245563591734	0,0230590046344825	0,0530127774176135	ENSG00000068305.17	MEF2A	NC
36,4551930093374	1,35379214713792	1,12067005645948	1,20802027263487	0,227039464588249	0,351979116587451	ENSG00000259363.6	AC090825.1	NC
131,303748430834	-0,103207379352472	0,69495005525275	-0,148510498808344	0,881939900981219	0,934110255498561	ENSG00000140471.17	LINS1	NC
108,083066740262	-0,421717253385261	0,806751669322772	-0,522734900244175	0,601158747747249	0,752998354545847	ENSG00000183475.12	ASB7	NC
268,74363833718	-0,0446354137323856	0,330200423730159	-0,135176730629703	0,892472144480602	0,940508145198235	ENSG00000154237.13	LRRK1	NC
169,470114350471	0,162360078493323	0,282598348984064	0,574525927263921	0,565611960777797	0,726592526608968	ENSG00000131873.7	CHSY1	NC
224,033571608703	-0,739678352370331	0,545846602888381	-1,35510296932559	0,175384752797389	0,28275179692998	ENSG00000131871.15	SELENOS	NC
154,980515734904	1,0727858973426	0,496766353600163	2,1595381602798	0,0308084401327281	0,0672610791076864	ENSG00000131876.17	SNRPA1	NC
130,186092023214	1,38543435851252	0,230443094288482	6,01204545872897	1,83196930490057e-09	1,77804406847641e-08	ENSG00000161980.6	POLR3K	Up
69,0578923887361	-0,129919630286326	0,334921239369443	-0,387910992240821	0,698081903231548	0,820762256059847	ENSG00000161981.10	SNRNP25	NC
82,2931538165553	-1,43256491068299	0,373833971174082	-3,83208863063945	0,000127059945050548	0,000545434244947422	ENSG00000103148.16	NPRL3	Down
198,700965154693	-0,139756621463073	0,203865949953704	-0,685531946334393	0,49300830870676	0,656591043277036	ENSG00000007392.16	LUC7L	NC
79,230813145708	-1,72611165781672	0,376344485452652	-4,58652039431538	4,50694395799468e-06	2,6094877783186e-05	ENSG00000086504.17	MRPL28	Down
198,061540119018	-0,924574266352643	0,213818760487847	-4,32410263834259	1,53153984534889e-05	7,99345559487993e-05	ENSG00000129925.11	TMEM8A	NC
62,9595414067685	-0,756718266459596	0,620806793929178	-1,21892716680856	0,222871837469758	0,34651759325413	ENSG00000103202.13	NME4	NC
92,5254926062268	-1,72001743399101	0,987489354662938	-1,74180858342327	0,0815419442615886	0,149930612190868	ENSG00000103326.12	CAPN15	NC
37,71258751226	-0,232100229040571	0,374291873960516	-0,620104910599941	0,53518871941072	0,700060060230707	ENSG00000197562.10	RAB40C	NC
60,6936585918909	-0,523555876093895	0,608705804399195	-0,860113165194236	0,389726664754217	0,543804211891574	ENSG00000130731.16	METTL26	NC
29,4864942033231	0,986922619019239	0,49287893797454	2,0023631423062	0,0452456895286848	0,0921808030219547	ENSG00000162004.17	CCDC78	NC
321,6542377005	0,319454152958716	0,131585886928863	2,42772352274691	0,0151939209753783	0,0376920047459824	ENSG00000103275.20	UBE2I	NC
100,495865204625	0,0649393877611034	0,501427359557958	0,129509063522884	0,896954853695996	0,942735774616941	ENSG00000007520.4	TSR3	NC
226,689825751524	-1,84534586627307	0,222063361817947	-8,30999698088839	9,57045079239564e-17	1,96322090777597e-15	ENSG00000090581.10	GNPTG	Down
35,5958565827615	0,164612254565058	1,25200547777798	0,13147886130435	0,89539650763768	0,941811860001542	ENSG00000059145.18	UNKL	NC
255,301846264638	-3,85663297048714	1,12490777418076	-3,42839925103709	0,000607151842118548	0,00222511938320228	ENSG00000103249.18	CLCN7	Down
40,5066678989863	-0,835258460024926	0,504379408237734	-1,65601221299509	0,0977193455760792	0,173746628996324	ENSG00000187535.14	IFT140	NC
280,499809983205	1,28610736085409	0,284679593616813	4,51773639449979	6,25042294468669e-06	3,5129828095392e-05	ENSG00000206053.13	JPT2	Up
122,196281689127	-2,0279558573348	0,290506971611022	-6,98074764295212	2,9361330827806e-12	3,92055832382716e-11	ENSG00000138834.12	MAPK8IP3	Down
47,7654381226181	-0,0448050853749651	0,334830481673691	-0,133814236837105	0,893549469080564	0,940859405705733	ENSG00000103024.7	NME3	NC
68,8041713326761	-0,954716561746952	0,586271040573136	-1,62845594558726	0,103428243234634	0,182015420191401	ENSG00000074071.14	MRPS34	NC
69,3778363094477	-0,914129936191674	0,510517554948741	-1,79059451987593	0,0733583870952009	0,137242938453801	ENSG00000095906.17	NUBP2	NC
171,994187444877	-1,74056242599854	0,323456676923912	-5,38112999413514	7,40197161734667e-08	5,78856259838919e-07	ENSG00000063854.13	HAGH	Down
92,2032633072995	-1,17015866568376	0,358280056937739	-3,26604465703517	0,00109061048900324	0,00374655549578006	ENSG00000180185.11	FAHD1	Down
199,219383860243	-0,881066541438209	0,37858567472261	-2,32725800331396	0,019951537539411	0,0468814246390051	ENSG00000198736.11	MSRB1	NC
215,500903934317	0,51350934450508	0,194541269275797	2,6395907995084	0,00830061842393832	0,0223561381706121	ENSG00000140990.15	NDUFB10	NC
2938,4567945321	1,8800227364652	0,181276053397211	10,3710484712821	3,35819689727444e-25	1,29149404110208e-23	ENSG00000140988.16	RPS2	Up
36,0201259933963	1,88049235267265	0,586457267660086	3,20652919892298	0,00134346669919486	0,00452480762953019	ENSG00000065054.14	SLC9A3R2	Up
215,192943454887	-1,64663797114939	0,236485689416469	-6,96294974639898	3,33220712996804e-12	4,41650979531769e-11	ENSG00000103197.18	TSC2	Down
188,128468575886	-1,30020925053515	0,494342972317229	-2,63017646319605	0,00853405575772392	0,0229159543691667	ENSG00000131653.13	TRAF7	Down
86,1238729321942	-0,798006825617347	0,351569103680138	-2,26984344546779	0,0232170835087222	0,0532850284264448	ENSG00000167965.18	MLST8	NC
120,921151981139	-0,446090826310729	0,275527570202923	-1,61904242824843	0,105438134552733	0,184977070068113	ENSG00000184207.9	PGP	NC
77,9984569150164	-0,440848901584247	0,321297440042228	-1,37208967966351	0,170035521836802	0,275589840805758	ENSG00000167969.13	ECI1	NC
261,155061391182	-0,901975821077847	0,188256972610641	-4,79119476197751	1,65791094267544e-06	1,0414661308625e-05	ENSG00000205937.12	RNPS1	NC
319,148381093671	0,368064784836511	0,303813796366888	1,21148147068355	0,225710931916395	0,350197287408968	ENSG00000140992.19	PDPK1	NC
155,948429738626	-0,671577019089015	0,32553589481435	-2,06298915046529	0,0391136590020449	0,0812901625315122	ENSG00000260565.7	ERVK13-1	NC
223,683155327749	-1,95580364214836	0,654737009324275	-2,98715914068591	0,00281583102293923	0,00864781933302108	ENSG00000167977.9	KCTD5	Down
4093,86656387496	-0,366429467549579	0,0650119256215932	-5,63634231790655	1,73699934089057e-08	1,48182586628831e-07	ENSG00000167978.17	SRRM2	NC
629,617824436643	0,762790608723431	0,333548972872527	2,28689239290492	0,0222021047513947	0,051322671822095	ENSG00000103363.14	ELOB	NC
74,2343341218275	-0,806446117398628	0,585656458023528	-1,37699517584118	0,168513739342106	0,273494516712713	ENSG00000103145.10	HCFC1R1	NC
28,2268608894273	4,76536570129548	1,1822434599511	4,0307820366311	5,5591578101794e-05	0,000258905490908225	ENSG00000162069.16	BICDL2	Up
66,3630740450197	-0,231100147009184	0,321393396386365	-0,719056924030155	0,472105846905471	0,633857825179479	ENSG00000262370.6	AC108134.3	NC
94,2808739174746	0,502517885305313	0,227336637745718	2,21045710136433	0,0270734546190133	0,060678182589611	ENSG00000010539.11	ZNF200	NC
100,407577809609	-1,17400327157181	0,487995099729954	-2,40576856657265	0,0161384848647019	0,0396554060602768	ENSG00000103313.12	MEFV	Down
105,869773462869	-0,910953181016075	0,232443587923241	-3,91902908208805	8,89063878149052e-05	0,000394572569208264	ENSG00000006194.10	ZNF263	NC
54,3009968346404	-0,539046070445198	0,325741763667288	-1,65482640106222	0,0979597169701792	0,174073234867326	ENSG00000162086.15	ZNF75A	NC
130,381164755974	0,206058135910712	0,571855906828049	0,360332268059742	0,718598671326249	0,833083862170503	ENSG00000140987.20	ZSCAN32	NC
82,8979128884409	0,280262369134707	0,633460896354963	0,442430417958523	0,658177771680715	0,793044823203229	ENSG00000167981.7	ZNF597	NC
180,335291514908	-0,63195544003025	0,222711467848112	-2,83755230988483	0,00454608968931975	0,0131696316050392	ENSG00000122390.19	NAA60	NC
65,724128730147	0,690944897528628	0,493095678151553	1,40123900521445	0,161142613947425	0,263781612323288	ENSG00000103351.13	CLUAP1	NC
60,126474597077	-0,623436498372235	0,514299691094184	-1,21220469148224	0,225434036078529	0,349940529506745	ENSG00000188827.11	SLX4	NC
62,7335494880285	-0,500982696925868	0,445211118984705	-1,12526995747175	0,260474656277076	0,393402006508683	ENSG00000213918.10	DNASE1	NC
658,437450838044	0,765904562492961	0,118490555219982	6,46384482772515	1,02075547112654e-10	1,15556614630218e-09	ENSG00000005339.14	CREBBP	NC
84,0485773866244	-1,91772507315505	0,560911274358693	-3,41894549248924	0,000628643180532653	0,00229527362348692	ENSG00000162104.10	ADCY9	Down
302,666489304642	-1,45390107172407	0,3280857050894	-4,43146729397399	9,35940108756852e-06	5,0963238549255e-05	ENSG00000102858.13	MGRN1	Down
44,6185615646287	0,708767788392382	1,03616962002857	0,684026798983778	0,493958243441908	0,657733931094093	ENSG00000168096.15	ANKS3	NC
81,1560295199641	-1,82838882183852	1,28500485390418	-1,42286530380286	0,154775205989793	0,254813706415114	ENSG00000067836.12	ROGDI	NC
335,346583171194	-2,45365569160124	0,300037721359793	-8,17782404319395	2,89015387903638e-16	5,7212272644129e-15	ENSG00000140632.17	GLYR1	Down
323,444344901557	-1,07410377000294	0,233202763309145	-4,60587925615212	4,10726672221435e-06	2,39419793910423e-05	ENSG00000118900.15	UBN1	Down
195,269435397636	6,98633666305421	0,619487694139065	11,2776036217531	1,69294922073286e-29	8,50350989423249e-28	ENSG00000118898.16	PPL	Up
148,302776554642	-1,3654037041651	0,43354163110305	-3,14941774032434	0,00163596157937554	0,00538317894390381	ENSG00000103174.13	NAGPA	Down
93,5898160752233	0,242580267279505	0,441484951930197	0,549464406926964	0,582686784378086	0,740255317962421	ENSG00000067365.14	METTL22	NC
162,47785767349	-1,3752978209053	0,322340448083026	-4,26660020200462	1,98474372278589e-05	0,000101493864301739	ENSG00000183044.12	ABAT	Down
603,856134945268	0,361831942683608	0,324239477474358	1,11594043236831	0,264447633274359	0,398255356926948	ENSG00000187555.15	USP7	NC
384,475158071215	0,470811125494379	0,135127580248496	3,48419711674382	0,000493615802708829	0,00185422899294678	ENSG00000182831.12	C16orf72	NC
117,912785452566	0,867687545473864	0,233034897016985	3,72342321506732	0,000196539654068206	0,000808652532661875	ENSG00000166669.13	ATF7IP2	NC
26,7110145741222	5,81348751921769	1,41569168568638	4,10646440746671	4,01761335132278e-05	0,000193179717796326	ENSG00000279662.1	AC131649.2	Up
57,0623702380597	5,56287307985855	0,806555732642585	6,89707214854509	5,30852254272388e-12	6,89614676920887e-11	ENSG00000213853.10	EMP2	Up
1036,38231581965	-1,42851525651854	0,206088932810685	-6,93154764322441	4,16261212267093e-12	5,45657533007193e-11	ENSG00000179583.19	CIITA	Down
203,876638969413	0,0718136767199077	0,630082485358064	0,113975040393477	0,909257579370025	0,950282697053971	ENSG00000038532.16	CLEC16A	NC
2849,31367868612	-0,238964273134177	0,256209720224396	-0,932690113883601	0,350979990712372	0,500953913181156	ENSG00000189067.12	LITAF	NC
188,005185184273	-0,445871883079482	0,19141979474962	-2,32928827273423	0,0198437992234456	0,0466690729357438	ENSG00000184602.6	SNN	NC
700,528251281478	-0,426396962792511	0,141892546522264	-3,00506949267843	0,00265520177402064	0,00821553364103277	ENSG00000153066.12	TXNDC11	NC
345,118300602673	-0,428879514431264	0,188257350830688	-2,27815547461402	0,022717316042898	0,0523392845584541	ENSG00000122299.12	ZC3H7A	NC
1049,76572576449	0,971241448547993	0,281889018874782	3,44547457870088	0,000570057583819947	0,00210207511783211	ENSG00000171490.13	RSL1D1	NC
784,072225418741	0,0628203078372648	0,116611306280185	0,538715411405518	0,590083238066418	0,745385128377526	ENSG00000103342.13	GSPT1	NC
286,855590074228	0,588841520927565	0,277770670803858	2,11988371278896	0,034015853262125	0,0723889144158744	ENSG00000048471.14	SNX29	NC
349,380633620859	-0,814342752791333	0,20224599441389	-4,02649632271483	5,66141244214063e-05	0,000263268537056325	ENSG00000103381.12	CPPED1	NC
64,8013712459134	-0,760640662400194	0,426888154778683	-1,78182658358029	0,0747775157517801	0,139509418869372	ENSG00000175595.14	ERCC4	NC
241,471600586958	0,78636366140384	0,238871383733341	3,2919960905894	0,000994789945634345	0,00345158073777391	ENSG00000262097.2	LINC02185	NC
352,033903514432	1,38087366204963	0,125666941885894	10,9883605133278	4,34751390550455e-28	2,01863615422326e-26	ENSG00000186260.16	MRTFB	Up
143,67258633241	0,209780772381514	0,397222393606465	0,528119199113802	0,597416606093858	0,750278198259479	ENSG00000140694.17	PARN	NC
70,4630340935125	0,172334969928291	0,549964025246095	0,313356805204078	0,754009597250646	0,856025471149893	ENSG00000103429.11	BFAR	NC
210,113454609217	-0,228610310666108	0,157771694702621	-1,4489944542778	0,147339131313589	0,244632116541515	ENSG00000179889.19	PDXDC1	NC
164,463951758194	1,17526070745394	0,404328539320432	2,90669738383849	0,00365266371225835	0,0108850796348947	ENSG00000157045.9	NTAN1	Up
212,764503289001	0,866865287048738	0,206007337184186	4,20793404204675	2,57716060964227e-05	0,000129116287080143	ENSG00000166783.22	MARF1	NC
92,1530174303049	2,12598857599059	0,265564490236921	8,00554537277898	1,18938366749534e-15	2,21379827565497e-14	ENSG00000133393.13	FOPNL	Up
159,499669267053	-0,79577927269604	0,195771504973816	-4,06483708036303	4,80660255008568e-05	0,00022730387510282	ENSG00000103222.19	ABCC1	NC
64,0532501230875	-0,766587302193322	0,55832025161596	-1,37302435291317	0,169744776049956	0,275201598455652	ENSG00000185164.14	NOMO2	NC
1608,82291700667	3,3135429985173	0,222740798187818	14,8762284479347	4,7027318402515e-50	6,20241282832679e-48	ENSG00000134419.15	RPS15A	Up
712,896670421742	-1,80221780726416	0,116714623214821	-15,4412339912803	8,64306822271534e-54	1,34643971486909e-51	ENSG00000170540.15	ARL6IP1	Down
1261,75084987432	0,239365568937169	0,287204443561133	0,833432679415418	0,404600750565326	0,560589516347858	ENSG00000157106.16	SMG1	NC
242,327704680605	-0,565597539588029	0,298875522543499	-1,89241840474143	0,0584352557383185	0,113450837881547	ENSG00000205730.6	ITPRIPL2	NC
35,4140906235466	2,95129053766291	0,795413362961261	3,71038591390454	0,000206943541027546	0,000845954030235821	ENSG00000103528.17	SYT17	Up
85,7710405030049	4,18600767070864	0,543996902895849	7,69491085045767	1,41592861980311e-14	2,42160966336732e-13	ENSG00000103534.17	TMC5	Up
473,465593224822	-0,734900422232484	0,112664990970718	-6,52288182780299	6,89692016794245e-11	7,95866826464985e-10	ENSG00000006007.12	GDE1	NC
237,134308700488	0,827564109890235	0,204777287413741	4,04128856447927	5,31582971344879e-05	0,000248975396905713	ENSG00000103540.16	CCP110	NC
316,976703503943	-0,11720910159155	0,186008527472679	-0,630127570945721	0,528611122259024	0,693100872549677	ENSG00000103544.15	VPS35L	NC
53,5020609710778	0,0880134268517385	1,07599669660444	0,0817971162267372	0,934808049308986	0,964148486026795	ENSG00000103550.14	KNOP1	NC
40,1101777336514	1,63107189452758	0,368219501900243	4,42961843712846	9,43999590468886e-06	5,13774764453167e-05	ENSG00000174628.16	IQCK	Up
137,481027101507	-0,947494948945223	0,908969658219706	-1,04238347273436	0,297233925873513	0,437846713610304	ENSG00000005187.12	ACSM3	NC
306,52136251918	0,0539832256015966	0,200269082147239	0,26955346787832	0,787503802770424	0,877487613304921	ENSG00000066654.14	THUMPD1	NC
70,7207133767639	-0,416339446074218	0,297349744006673	-1,40016749456113	0,16146316727575	0,264185643511231	ENSG00000196678.14	ERI2	NC
93,1224009205961	0,622117093585656	0,738532567343477	0,842369207661931	0,399581323308884	0,555352940812929	ENSG00000188215.10	DCUN1D3	NC
88,5306818397021	-0,018281171721415	0,424126577427777	-0,0431031033996638	0,965619345445088	0,982179491526264	ENSG00000102897.10	LYRM1	NC
40,1173913101294	7,64740896727661	0,51224191462235	14,9292917056869	2,1251137120016e-50	2,83762078140438e-48	ENSG00000103316.11	CRYM	Up
17,3780579630431	3,21293929487294	0,658025292335852	4,88269878421797	1,04643659700464e-06	6,80880567869421e-06	ENSG00000180747.15	SMG1P3	Up
44,9725047595448	0,19916345978284	0,468557112633251	0,425056955519378	0,670795155595379	0,802133399432054	ENSG00000197006.14	METTL9	NC
561,393597037112	2,44271502343966	0,185310590000575	13,1817346403791	1,11790510929127e-39	9,89000989281637e-38	ENSG00000140749.9	IGSF6	Up
27,8326455852964	2,0884523761904	0,774277010930795	2,69729353539732	0,00699056192082985	0,0192610602970802	ENSG00000248124.7	RRN3P1	Up
23,0475962657118	3,10987791199938	0,902117591338857	3,44730880082266	0,000566201014190381	0,00208928757347491	ENSG00000185864.16	NPIPB4	Up
399,555996956053	-0,241082926808467	0,430345829026862	-0,56020742051486	0,57533796612944	0,734198335780326	ENSG00000140740.11	UQCRC2	NC
27,118206151647	3,7745023314097	0,856565137368364	4,40655610034067	1,05027115754027e-05	5,66308737015315e-05	ENSG00000175267.15	VWA3A	Up
21,2312602202538	1,66565868960556	0,568089408260367	2,93203616435347	0,00336747530827042	0,0101321181493629	ENSG00000140743.8	CDR2	Up
48,2504479941132	4,58964313728031	0,82297252984486	5,57690927806	2,44829468259174e-08	2,05038718684679e-07	ENSG00000122254.7	HS3ST2	Up
121,046167385844	1,55811475478846	0,232586070342672	6,69908886844715	2,09723029775212e-11	2,56171914437927e-10	ENSG00000103404.14	USP31	Up
86,5475617657317	-0,739009504055185	0,254025099052081	-2,90919876347995	0,00362356402849496	0,0108103496370503	ENSG00000168434.13	COG7	NC
1991,68662345406	-1,64304038300638	0,537030196942546	-3,05949347422295	0,00221711617817152	0,00700625659243441	ENSG00000103365.15	GGA2	Down
132,009043627413	-0,376023319853392	0,194686818104357	-1,93142670631061	0,0534303051403167	0,105158353923513	ENSG00000103353.16	UBFD1	NC
326,125894900864	1,75551769437865	0,113449835992215	15,4739553303463	5,20107302361721e-54	8,22151969571492e-52	ENSG00000004779.10	NDUFAB1	Up
191,149721266016	1,30506505087825	0,181600315659528	7,18646906608381	6,64883452270851e-13	9,45348178367642e-12	ENSG00000083093.9	PALB2	Up
306,690616812371	-0,306312666700466	0,338912402537542	-0,903810732233487	0,366095769943985	0,517346118128067	ENSG00000166847.10	DCTN5	NC
86,6914584727677	6,77131221377041	1,35420154327644	5,00022485381862	5,72634930340037e-07	3,88466574075422e-06	ENSG00000166869.3	CHP2	Up
257,178559020597	2,74342290161047	0,958002742593865	2,86369002888493	0,0041873755947243	0,0122605472877115	ENSG00000166501.14	PRKCB	Up
383,695697327574	0,394599485372329	0,408782467573082	0,965304328522316	0,334392404400787	0,481724044080152	ENSG00000122257.20	RBBP6	NC
405,945608386488	0,478469904698785	0,222338216287742	2,15199128916086	0,0313980404410107	0,0683262550258982	ENSG00000090905.19	TNRC6A	NC
