baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Tag
1,98547150079034	1,19041001350263	1,54337535160748	0,771302983595516	0,440527364306051	NA	NC
31,9923970723848	-0,24680396146423	0,368501097352887	-0,669750953897116	0,503016563919537	0,842073555970754	NC
275,578174486695	0,217623496295064	0,185261017841971	1,17468585042914	0,240120422309035	0,667760439363682	NC
68,6196123149158	-0,291109293540317	0,269034918560567	-1,08205022269175	0,279230212336385	0,703406233415911	NC
867,304807234226	0,0879190822831643	0,111818435093371	0,786266434597748	0,431711412439288	0,805166340855059	NC
148,075553008606	0,0750970909939675	0,202536159790046	0,370783622400144	0,710798700678474	0,916361682600788	NC
10,9719560725978	-0,939312473068361	0,652506535328127	-1,43954492746346	0,149996190348738	NA	NC
209,81352335644	0,0594790769728414	0,173544301942414	0,342731373528921	0,731800558015423	0,925224363214481	NC
7,32355509942162	0,783843045585018	0,771623942197013	1,01583556797527	0,30970769546303	NA	NC
601,843270916195	0,178547192615477	0,119711877611319	1,49147433135402	0,135837005498034	0,541545085838128	NC
653,76918084232	0,0554743628928329	0,118392566166671	0,468562889453187	0,639382108607716	0,897241788732423	NC
98,6270091409818	0,344239822602861	0,220511427692292	1,56109742794475	0,118500764871919	0,514158854472648	NC
214,160607962639	0,0987500127914404	0,160530801107978	0,615146826091136	0,538457760299109	0,858275363948291	NC
17,6244119993166	-0,910534602837038	0,516227192785679	-1,76382533807176	0,0777613901408948	NA	NC
132,144822617034	0,36344555457781	0,196964276631651	1,8452359016224	0,0650032301032821	0,404330718473494	NC
40,4849628428101	0,0155296126127852	0,322072562645377	0,0482177447381147	0,961542708379652	0,991102867430974	NC
3,22001306377173	-0,0591821847883677	1,19176887433383	-0,049659112654246	0,960394039609665	NA	NC
5137,08285093682	0,254860470195775	0,0960608658337658	2,65311443930574	0,00797528264043902	0,130042680082816	NC
304,125219403406	0,400139510251062	0,168497661384731	2,37474815355107	0,0175609275106387	0,205369289555768	NC
1570,646169883	0,00949294652949074	0,0973786143500428	0,0974849210255431	0,922341308470721	0,979942082717866	NC
933,359666910099	0,249473243991318	0,11915883017539	2,09361944577769	0,0362938939059716	0,309593280227588	NC
829,641814036046	0,220190719596405	0,144453933078257	1,52429715760745	0,127434496890561	0,527637370712323	NC
5314,34614286056	0,0478600941250681	0,0892590755737102	0,53619302930765	0,5918251506078	0,881254624672156	NC
610,01759344625	-0,3915327203434	0,1516221315377	-2,5822926796544	0,00981463112428872	0,145485973574846	NC
238,658477053487	0,0687472063034291	0,1877283994286	0,366205680721079	0,714211603582454	0,917605948141617	NC
1261,62877471826	0,101088260049129	0,14072455587116	0,718341297461123	0,472546872499637	0,826256027108213	NC
328,562988616725	-0,0635871963662355	0,146297754324472	-0,434642326943763	0,663822066706676	0,903621355920096	NC
180,927224260874	0,107404748169724	0,1845610209908	0,581947084997315	0,56060232373893	0,869121234273066	NC
619,596320471985	0,0854800461840662	0,133349495019142	0,641022646330951	0,521507969559921	0,852167046111805	NC
238,879503377629	-0,0207928602074036	0,162384797361257	-0,128046840254053	0,898111904946925	0,975293607574398	NC
106,462980072535	0,321179888989491	0,224958188299522	1,42773148831486	0,153369159204315	0,567809141471961	NC
1182,66448595751	0,237869257284437	0,11090214987738	2,14485704332549	0,0319642786996287	0,289096891503615	NC
265,103304138923	0,0362827914915565	0,156678173178987	0,231575277879374	0,81686791097421	0,951401054679554	NC
1829,50322212469	-0,0357570496893639	0,0985478151515925	-0,362839598568067	0,716724709392543	0,918914508782004	NC
138,614256816076	-0,504779513875597	0,190686318984714	-2,64717215457949	0,00811680202973451	0,131039856248076	NC
8,10169365346358	-0,339749890141351	0,707265038867148	-0,480371390455749	0,630963333800203	NA	NC
2116,29554925698	0,104100606494502	0,0945911111173881	1,10053265327767	0,271100110527977	0,696231609464484	NC
2327,31235449961	0,383900916176659	0,104162512182772	3,68559578808003	0,000228168243460163	0,00971393989313336	NC
3,70713951040211	0,116838382678804	1,09519109308993	0,106683101621254	0,915040389042437	NA	NC
1244,11550272603	0,010960405726281	0,11117718472517	0,0985850267154642	0,921467759050444	0,979942082717866	NC
33947,1746792185	0,237750840717346	0,0936913547530737	2,53759635927931	0,0111616636194032	0,157698297460056	NC
16,9146251667082	-0,660169002573849	0,49854462685477	-1,32419239324419	0,185439156512035	NA	NC
82,5633704864284	0,298196285405465	0,298798918541099	0,997983148203562	0,31828753030529	0,738851712610245	NC
2,98725604633317	0,0337414507863578	1,18227216088918	0,0285394953062085	0,977231868148514	NA	NC
494,774564151452	-0,112122509273496	0,121110374127235	-0,925787820254796	0,354556258051358	0,764732086347202	NC
800,630073205181	-0,104517900436929	0,106870991323294	-0,977981949477324	0,328083251706576	0,745816019712978	NC
23,1198479701307	0,366879738861144	0,42840403882405	0,856387208365759	0,391783637763089	0,787187080449115	NC
76,9791230122822	0,125408804525723	0,252785179194381	0,496108216966663	0,619818062171624	0,89074287819078	NC
402,798930635809	0,294996030938835	0,130383676345948	2,26252272681834	0,0236651263118569	0,243718669185791	NC
9637,6224658693	-0,00765273283532978	0,089872545256946	-0,0851509525345097	0,932141383098696	0,983923214381232	NC
435,797660370832	-0,153078241701876	0,130152621606338	-1,17614412842854	0,239537286534526	0,667362649266385	NC
410,727614796225	-0,0553632709259208	0,14418386927195	-0,38397687068238	0,700995590432118	0,913737132324869	NC
503,052123251779	0,201610773319736	0,122476166146946	1,6461225041764	0,0997385400835657	0,480857307907516	NC
12,2628338755854	0,66328384789839	0,618547878296555	1,07232418244653	0,283574448707863	NA	NC
1161,60897657036	-0,12969617574658	0,101428143357034	-1,27870008711527	0,20100268901397	0,628130797073941	NC
1631,37273642963	0,0217936990287242	0,0962882196238544	0,226338165913341	0,820938416375958	0,952557589819188	NC
3597,04655072408	0,213729192382402	0,109423862959017	1,95322287664484	0,0507931914700106	0,365084060099938	NC
1026,3299682341	0,0560688731590666	0,114574699756638	0,489365220054334	0,624583154664386	0,892388451558542	NC
471,203377642645	0,0409115195874776	0,156209499402795	0,261901611258512	0,79339729736294	0,946606242707075	NC
358,028894106988	-0,15211806673864	0,156830224305423	-0,969953766325	0,332069538064386	0,749352283702726	NC
2659,13263961285	-0,0349435768228628	0,106565779682816	-0,327906171445182	0,742982607363596	0,92905384316916	NC
445,869145134611	0,392504192178694	0,133312853890497	2,94423366332775	0,00323755467069742	0,0720340136673302	NC
1285,68108329872	0,096966482069641	0,10749880935413	0,902023777307221	0,367044237070143	0,77290724669142	NC
1714,05742310316	0,166060513430062	0,0992326936307777	1,67344558888964	0,0942396095205175	0,472074255433729	NC
223,019013979189	0,124029712854696	0,159031299154589	0,779907562310302	0,435445286886986	0,805166340855059	NC
933,64005357836	0,0981982635314899	0,148943473404345	0,659298868805789	0,509703868668689	0,846404285717163	NC
504,696348383323	0,0513188813188986	0,129052239712754	0,397659749517908	0,690881010976126	0,91011353276992	NC
125,502474739761	0,228768053890317	0,206754222473279	1,10647343088668	0,268521657748953	0,694364470591394	NC
117,351255301573	0,0727387519699524	0,216361067890714	0,336191500065499	0,736726462228207	0,926901045490933	NC
768,308469280941	-0,0290166806749012	0,147006263531506	-0,197383975198325	0,843527068879376	0,958459917776683	NC
303,592689510001	0,00473350885995734	0,138173559100038	0,0342577037950529	0,972671652538335	0,993158354755899	NC
